date,Model_name,Batch_size,Resolution,No. training,No. testing,Training Epoch,More,box_loss,obj_loss,cls_loss,precision,recall,mAP_0.5,mAP_0.5:0.95,No. star,No. BH,Time,BH_lower_size,BH_upper_size,init_size,wavelength,D,F,angular_pixel_size_input_image,CCD_pixel_size,CCD_pixel_count,noise_radius
2024-01-23_14-38-38,yolov5,16,1024,4000.0,1000.0,1000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,6.626419833,,,,,,,,,,
2024-01-24_22-35-21,yolov5,16,1024,400.0,100.0,100,,0.013458,0.032129,0.0014513,0.9826,0.92309,0.94868,0.65893,10.0,1.0,4524.368536,64.0,75.0,3072.0,5e-08,6.5,131.4,,,,
2024-01-25_10-36-29,yolov5,16,1024,400.0,100.0,100,,0.015844,0.35476,0.0021111,0.93321,0.72592,0.86938,0.649,10.0,1.0,981.921202,64.0,75.0,,5e-08,6.5,131.4,0.00012,7.64453e-08,3072.0,
2024-01-25_11-11-38,yolov5,16,1024,400.0,100.0,300,,0.012634,0.21916,0.0016386,0.93128,0.81988,0.89551,0.63842,10.0,1.0,2161.932862,64.0,75.0,,5e-08,6.5,131.4,0.0001,6.37045e-08,3072.0,
2024-01-25_13-20-31,yolov5,16,1024,400.0,100.0,200,,0.014579,0.24963,0.0017975,0.91552,0.80163,0.90055,0.65303,10.0,1.0,1430.769222,64.0,75.0,,5e-08,6.5,131.4,0.0001,6.37045e-08,3072.0,
2024-01-25_15-12-47,yolov5,16,1024,400.0,100.0,200,,0.010991,0.28286,0.0027337,0.79535,0.72408,0.88177,0.64328,10.0,1.0,1277.885473,64.0,75.0,,1e-07,6.5,131.4,0.0001,6.37045e-08,3072.0,
2024-01-25_16-35-26,yolov5,16,1024,400.0,100.0,200,,0.010648,0.96122,0.00093918,0.63633,0.66113,0.87324,0.64518,10.0,1.0,1403.037517,64.0,75.0,3072.0,1e-07,6.5,131.4,0.00012,7.64453e-08,3072.0,
2024-01-25_19-11-04,yolov5,16,1024,400.0,100.0,200,,0.016537,0.070339,0.0027102,0.90539,0.66841,0.84523,0.5288,10.0,1.0,1446.897753,64.0,75.0,3072.0,1e-07,6.5,131.4,8e-05,5.09636e-08,3072.0,
2024-01-25_21-41-52,yolov5,16,1024,400.0,100.0,200,,0.016614,0.024735,0.0081455,0.92369,0.4245,0.65467,0.40356,10.0,1.0,1010.847897,64.0,75.0,3072.0,1e-07,6.5,131.4,6e-05,3.82227e-08,3072.0,
2024-01-26_10-54-37,yolov5,16,1024,800.0,200.0,100,,0.021704,0.021193,0.012717,0.55387,0.64861,0.60519,0.31069,10.0,1.0,1205.58391,64.0,75.0,3072.0,1e-07,6.5,131.4,5.5e-05,3.50375e-08,3072.0,
2024-01-26_11-21-12,yolov5,16,1024,800.0,200.0,100,,0.018749,0.024162,0.008262,0.62542,0.5109,0.56864,0.32093,10.0,1.0,1202.105572,64.0,75.0,3072.0,1e-07,6.5,131.4,4.5e-05,2.8667e-08,3072.0,
2024-01-26_14-15-10,yolov5,16,1024,800.0,200.0,100,,0.019518,0.024605,0.0076021,0.58108,0.5735,0.52674,0.29897,10.0,1.0,1223.625638,64.0,75.0,3072.0,1e-07,6.5,131.4,4e-05,2.54818e-08,3072.0,
2024-01-26_22-21-18,yolov5,16,1024,800.0,200.0,100,,0.024349,0.030619,0.0072011,0.62491,0.54475,0.53846,0.2436,10.0,1.0,2545.783255,64.0,75.0,3072.0,1e-07,6.5,131.4,3.5e-05,2.22966e-08,3072.0,
2024-01-26_23-11-10,yolov5,16,1024,800.0,200.0,100,,0.031664,0.032917,0.0073818,0.54014,0.47626,0.45547,0.17936,10.0,1.0,1684.881191,64.0,75.0,3072.0,1e-07,6.5,131.4,3e-05,1.91113e-08,3072.0,
2024-01-26_23-41-05,yolov5,16,1024,800.0,200.0,100,,0.039773,0.036713,0.007042,0.4277,0.4295,0.31348,0.098152,10.0,1.0,28946.45848,64.0,75.0,3072.0,1e-07,6.5,131.4,2.5e-05,1.59261e-08,3072.0,
2024-01-27_11-33-57,yolov5,16,1024,800.0,200.0,100,,0.044561,0.044496,0.0069845,0.3579,0.3535,0.21498,0.047415,10.0,1.0,3180.676013,64.0,75.0,3072.0,1e-07,6.5,131.4,2e-05,1.27409e-08,3072.0,
2024-02-14_16-20-41,yolov5,16,1024,2400.0,600.0,10,,0.01585,0.019664,0.0072268,0.49253,0.79354,0.54701,0.34428,10.0,1.0,6086.809282,30.0,50.0,3072.0,1e-07,6.5,131.4,5e-05,3.18522e-08,3072.0,
2024-02-14_18-54-32,yolov5,16,1024,2400.0,600.0,10,,0.01585,0.019664,0.0072268,0.49253,0.79354,0.54701,0.34428,10.0,1.0,3891.619878,30.0,50.0,3072.0,1e-07,6.5,131.4,5e-05,3.18522e-08,3072.0,
2024-02-14_20-46-31,yolov5,8,1024,2400.0,600.0,10,,0.017778,0.020335,0.0072961,0.50905,0.73333,0.55832,0.31029,10.0,1.0,515.985235,30.0,50.0,3072.0,1e-07,6.5,131.4,5e-05,3.18522e-08,3072.0,
2024-02-14_20-55-07,yolov5,8,1024,2400.0,600.0,10,,0.020213,0.021853,0.0074868,0.45431,0.94542,0.56761,0.29026,10.0,1.0,509.1180323,30.0,50.0,3072.0,1e-07,6.5,131.4,6e-05,3.82227e-08,3072.0,
2024-02-14_21-03-37,yolov5,8,1024,2400.0,600.0,10,,0.020342,0.021187,0.0074764,0.48164,0.94021,0.60206,0.32323,10.0,1.0,522.9796717,30.0,50.0,3072.0,1e-07,6.5,131.4,7e-05,4.45931e-08,3072.0,
2024-02-14_21-12-20,yolov5,8,1024,2400.0,600.0,10,,0.019123,0.023493,0.006569,0.4892,0.92958,0.59582,0.31295,10.0,1.0,524.8136174,30.0,50.0,3072.0,1e-07,6.5,131.4,8e-05,5.09636e-08,3072.0,
2024-02-14_21-21-04,yolov5,8,1024,2400.0,600.0,10,,0.022416,0.022756,0.0065589,0.48484,0.87708,0.64105,0.31909,10.0,1.0,522.684012,30.0,50.0,3072.0,1e-07,6.5,131.4,9e-05,5.7334e-08,3072.0,
2024-02-14_21-32-38,yolov5,8,1024,2400.0,600.0,10,,0.017778,0.020335,0.0072961,0.50905,0.73333,0.55832,0.31029,10.0,1.0,525.4012952,30.0,50.0,3072.0,1e-07,6.5,131.4,5e-05,3.18522e-08,3072.0,
2024-02-14_21-41-24,yolov5,8,1024,2400.0,600.0,10,,0.020213,0.021853,0.0074868,0.45431,0.94542,0.56761,0.29026,10.0,1.0,510.9724571,30.0,50.0,3072.0,1e-07,6.5,131.4,6e-05,3.82227e-08,3072.0,
2024-02-14_21-49-55,yolov5,8,1024,2400.0,600.0,10,,0.020342,0.021187,0.0074764,0.48164,0.94021,0.60206,0.32323,10.0,1.0,507.883026,30.0,50.0,3072.0,1e-07,6.5,131.4,7e-05,4.45931e-08,3072.0,
2024-02-14_21-58-23,yolov5,8,1024,2400.0,600.0,10,,0.019123,0.023493,0.006569,0.4892,0.92958,0.59582,0.31295,10.0,1.0,509.088983,30.0,50.0,3072.0,1e-07,6.5,131.4,8e-05,5.09636e-08,3072.0,
2024-02-14_22-06-52,yolov5,8,1024,2400.0,600.0,10,,0.022416,0.022756,0.0065589,0.48484,0.87708,0.64105,0.31909,10.0,1.0,1372.407346,30.0,50.0,3072.0,1e-07,6.5,131.4,9e-05,5.7334e-08,3072.0,
2024-02-14_22-29-44,yolov5,8,1024,2400.0,600.0,10,,0.018952,0.024938,0.007096,0.46691,0.92646,0.69582,0.37089,10.0,1.0,509.0704382,30.0,50.0,3072.0,1e-07,6.5,131.4,0.0001,6.37045e-08,3072.0,
2024-02-14_22-38-14,yolov5,8,1024,2400.0,600.0,10,,0.018737,0.022557,0.0072252,0.4852,0.88833,0.67813,0.35849,10.0,1.0,537.4692152,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00011,7.00749e-08,3072.0,
2024-02-14_22-47-11,yolov5,8,1024,2400.0,600.0,10,,0.019704,0.023287,0.0065492,0.50045,0.88271,0.69927,0.33708,10.0,1.0,529.8800701,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00012,7.64453e-08,3072.0,
2024-02-14_22-56-01,yolov5,8,1024,2400.0,600.0,10,,0.016928,0.022056,0.007241,0.52207,0.83292,0.69149,0.37378,10.0,1.0,518.1626563,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00013,8.28158e-08,3072.0,
2024-02-14_23-04-39,yolov5,8,1024,2400.0,600.0,10,,0.02238,0.027223,0.0073533,0.51663,0.83708,0.70899,0.2948,10.0,1.0,517.9140409,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00014,8.91862e-08,3072.0,
2024-02-14_23-13-17,yolov5,8,1024,2400.0,600.0,10,,0.016775,0.022785,0.0054366,0.56938,0.75875,0.68926,0.35677,10.0,1.0,517.6493813,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00015,9.55567e-08,3072.0,
2024-02-14_23-21-55,yolov5,8,1024,2400.0,600.0,10,,0.018909,0.026391,0.0054985,0.53124,0.77271,0.6584,0.33023,10.0,1.0,522.0679486,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00016,1.01927e-07,3072.0,
2024-02-14_23-30-37,yolov5,8,1024,2400.0,600.0,10,,0.019877,0.024389,0.0048482,0.90284,0.62713,0.72962,0.39913,10.0,1.0,714.5794234,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00017,1.08298e-07,3072.0,
2024-02-14_23-42-32,yolov5,8,1024,2400.0,600.0,10,,0.021083,0.025973,0.005431,0.76425,0.67542,0.73461,0.33814,10.0,1.0,535.7127607,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00018,1.14668e-07,3072.0,
2024-02-14_23-51-28,yolov5,8,1024,2400.0,600.0,10,,0.02019,0.025918,0.0045809,0.88008,0.67792,0.77147,0.37738,10.0,1.0,537.8479237,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00019,1.21038e-07,3072.0,
2024-02-15_00-08-53,yolov5,8,1024,2400.0,600.0,300,,0.013246,0.018415,0.0063184,0.70061,0.63239,0.70782,0.45943,10.0,1.0,4982.995892,30.0,50.0,3072.0,1e-07,6.5,131.4,5e-05,3.18522e-08,3072.0,
2024-02-15_09-55-12,yolov5,8,1024,2400.0,600.0,300,,0.013246,0.018415,0.0063184,0.70061,0.63239,0.70782,0.45943,10.0,1.0,5015.185827,30.0,50.0,3072.0,1e-07,6.5,131.4,5e-05,3.18522e-08,3072.0,
2024-02-15_11-18-47,yolov5,8,1024,2400.0,600.0,300,,0.013931,0.020136,0.012649,0.54035,0.90273,0.74824,0.4604,10.0,1.0,5883.035633,30.0,50.0,3072.0,1e-07,6.5,131.4,6e-05,3.82227e-08,3072.0,
2024-02-15_12-56-50,yolov5,8,1024,2400.0,600.0,300,,0.017918,0.020986,0.0056462,0.78045,0.65488,0.77091,0.43978,10.0,1.0,3967.101249,30.0,50.0,3072.0,1e-07,6.5,131.4,7e-05,4.45931e-08,3072.0,
2024-02-15_14-02-58,yolov5,8,1024,2400.0,600.0,300,,0.017966,0.024548,0.012936,0.50945,0.91563,0.71347,0.43235,10.0,1.0,3952.770894,30.0,50.0,3072.0,1e-07,6.5,131.4,8e-05,5.09636e-08,3072.0,
2024-02-15_15-08-50,yolov5,8,1024,2400.0,600.0,300,,0.010846,0.016645,0.0028498,0.90027,0.71322,0.79782,0.55122,10.0,1.0,9886.078177,30.0,50.0,3072.0,1e-07,6.5,131.4,9e-05,5.7334e-08,3072.0,
2024-02-15_17-53-37,yolov5,8,1024,2400.0,600.0,300,,0.022276,0.02621,0.010019,0.67957,0.65607,0.75626,0.37768,10.0,1.0,3898.910765,30.0,50.0,3072.0,1e-07,6.5,131.4,0.0001,6.37045e-08,3072.0,
2024-02-15_18-58-36,yolov5,8,1024,2400.0,600.0,300,,0.017701,0.023117,0.0064913,0.75911,0.66792,0.72531,0.42726,10.0,1.0,3793.687056,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00011,7.00749e-08,3072.0,
2024-02-15_20-01-49,yolov5,8,1024,2400.0,600.0,300,,0.019137,0.023188,0.0057536,0.78867,0.66167,0.72105,0.34581,10.0,1.0,3786.408865,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00012,7.64453e-08,3072.0,
2024-02-15_21-04-56,yolov5,8,1024,2400.0,600.0,300,,0.017993,0.021851,0.0051638,0.86168,0.66604,0.76909,0.42907,10.0,1.0,3831.122254,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00013,8.28158e-08,3072.0,
2024-02-15_22-08-47,yolov5,8,1024,2400.0,600.0,300,,0.021598,0.024593,0.006636,0.89407,0.67208,0.76257,0.40622,10.0,1.0,3865.465955,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00014,8.91862e-08,3072.0,
2024-02-15_23-13-13,yolov5,8,1024,2400.0,600.0,300,,0.017139,0.022153,0.0065762,0.84784,0.69458,0.77712,0.43928,10.0,1.0,3758.673336,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00015,9.55567e-08,3072.0,
2024-02-16_00-15-52,yolov5,8,1024,2400.0,600.0,300,,0.020843,0.023443,0.0068374,0.74702,0.60827,0.80529,0.41823,10.0,1.0,3877.069211,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00016,1.01927e-07,3072.0,
2024-02-16_01-20-29,yolov5,8,1024,2400.0,600.0,300,,0.023139,0.026407,0.0047413,0.87108,0.65707,0.75365,0.35729,10.0,1.0,3777.05014,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00017,1.08298e-07,3072.0,
2024-02-16_02-23-26,yolov5,8,1024,2400.0,600.0,300,,0.023283,0.024465,0.004826,0.85103,0.69129,0.77875,0.42111,10.0,1.0,3777.821204,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00018,1.14668e-07,3072.0,
2024-02-16_03-26-24,yolov5,8,1024,2400.0,600.0,300,,0.023446,0.024594,0.0053113,0.88519,0.73792,0.81898,0.44566,10.0,1.0,3771.500311,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00019,1.21038e-07,3072.0,
2024-02-19_09-46-10,yolov5,8,1024,2400.0,600.0,300,,0.029117,0.027793,0.0068438,0.41333,0.49,0.43979,0.22234,10.0,1.0,9140.9051397,30.0,50.0,3072.0,1e-07,6.5,131.4,1e-05,6.370445785761036e-09,3072.0,10.0
2024-02-19_12-18-32,yolov5,8,1024,2400.0,600.0,300,,0.013273,0.017975,0.0068899,0.61341,0.62633,0.6203,0.40209,10.0,1.0,8423.148436499998,30.0,50.0,3072.0,1e-07,6.5,131.4,2e-05,1.2740891571522072e-08,3072.0,10.0
2024-02-19_14-38-55,yolov5,8,1024,2400.0,600.0,300,,0.012464,0.016881,0.0053525,0.75019,0.65854,0.7213,0.47594,10.0,1.0,7940.3180331,30.0,50.0,3072.0,1e-07,6.5,131.4,3.0000000000000004e-05,1.911133735728313e-08,3072.0,10.0
2024-02-19_16-51-15,yolov5,8,1024,2400.0,600.0,300,,0.012875,0.016787,0.0051814,0.75109,0.66058,0.72701,0.48285,10.0,1.0,6118.660632400002,30.0,50.0,3072.0,1e-07,6.5,131.4,4e-05,2.5481783143044145e-08,3072.0,10.0
2024-02-19_18-33-14,yolov5,8,1024,2400.0,600.0,300,,0.014619,0.019728,0.0089184,0.70334,0.64974,0.74083,0.48047,10.0,1.0,4640.638274099998,30.0,50.0,3072.0,1e-07,6.5,131.4,5e-05,3.1852228928805177e-08,3072.0,10.0
2024-02-19_19-50-35,yolov5,8,1024,2400.0,600.0,300,,0.013247,0.019069,0.018615,0.52269,0.91152,0.7648,0.48761,10.0,1.0,4256.2911638000005,30.0,50.0,3072.0,1e-07,6.5,131.4,6e-05,3.822267471456621e-08,3072.0,10.0
2024-02-19_21-01-31,yolov5,8,1024,2400.0,600.0,300,,0.011279,0.017235,0.003376,0.84775,0.74732,0.81548,0.56426,10.0,1.0,8711.487249699996,30.0,50.0,3072.0,1e-07,6.5,131.4,7.000000000000001e-05,4.459312050032725e-08,3072.0,10.0
2024-02-19_23-26-42,yolov5,8,1024,2400.0,600.0,300,,0.018053,0.021959,0.0079861,0.69692,0.62083,0.73979,0.44118,10.0,1.0,3960.1700422,30.0,50.0,3072.0,1e-07,6.5,131.4,8e-05,5.0963566286088296e-08,3072.0,10.0
2024-02-20_00-32-43,yolov5,8,1024,2400.0,600.0,300,,0.012867,0.018609,0.0042523,0.79811,0.68747,0.81778,0.53178,10.0,1.0,8826.054869200001,30.0,50.0,3072.0,1e-07,6.5,131.4,9e-05,5.7334012071849344e-08,3072.0,10.0
2024-02-29_21-00-31,yolov5,8,1024,2400.0,600.0,300,,0.031135,0.02817,0.0068075,0.42844,0.47074,0.43742,0.20383,10.0,1.0,8813.6591817,30.0,50.0,3072.0,1e-07,6.5,131.4,1e-05,6.370445785761036e-09,3072.0,10.0
2024-02-29_23-27-25,yolov5,8,1024,2400.0,600.0,300,,0.012464,0.016881,0.0053525,0.75019,0.65854,0.7213,0.47594,10.0,1.0,7587.392292300001,30.0,50.0,3072.0,1e-07,6.5,131.4,3.0000000000000004e-05,1.911133735728313e-08,3072.0,10.0
2024-03-01_01-33-52,yolov5,8,1024,2400.0,600.0,300,,0.014619,0.019728,0.0089184,0.70334,0.64974,0.74083,0.48047,10.0,1.0,4637.487302899997,30.0,50.0,3072.0,1e-07,6.5,131.4,5e-05,3.1852228928805177e-08,3072.0,10.0
2024-03-01_02-51-10,yolov5,8,1024,2400.0,600.0,300,,0.011279,0.017235,0.003376,0.84775,0.74732,0.81548,0.56426,10.0,1.0,8724.630595500003,30.0,50.0,3072.0,1e-07,6.5,131.4,7.000000000000001e-05,4.459312050032725e-08,3072.0,10.0
2024-03-01_05-16-35,yolov5,8,1024,2400.0,600.0,300,,0.012867,0.018609,0.0042523,0.79811,0.68747,0.81778,0.53178,10.0,1.0,8175.577912799996,30.0,50.0,3072.0,1e-07,6.5,131.4,9e-05,5.7334012071849344e-08,3072.0,10.0
2024-03-01_19-54-38,yolov5,8,1024,800.0,200.0,300,,0.025271,0.024955,0.0072121,0.4652,0.4825,0.45763,0.25193,10.0,1.0,7924.042945,30.0,50.0,3072.0,1e-07,6.5,131.4,1e-05,6.370445785761036e-09,3072.0,3.0
2024-03-01_22-06-42,yolov5,8,1024,800.0,200.0,300,,0.010394,0.014854,0.0054993,0.71634,0.71367,0.73687,0.54145,10.0,1.0,9101.859486700005,30.0,50.0,3072.0,1e-07,6.5,131.4,3.0000000000000004e-05,1.9111337357283132e-08,3072.0,3.0
2024-03-02_00-38-24,yolov5,8,1024,800.0,200.0,300,,0.0097195,0.014214,0.0024113,0.93168,0.76786,0.85216,0.6391,10.0,1.0,9318.5160874,30.0,50.0,3072.0,1e-07,6.5,131.4,5.000000000000001e-05,3.185222892880518e-08,3072.0,3.0
2024-03-02_03-13-43,yolov5,8,1024,800.0,200.0,300,,0.010199,0.014153,0.0026179,0.91653,0.7703,0.84094,0.62388,10.0,1.0,8653.584026,30.0,50.0,3072.0,1e-07,6.5,131.4,7.000000000000002e-05,4.459312050032726e-08,3072.0,3.0
2024-03-02_05-37-57,yolov5,8,1024,800.0,200.0,300,,0.010628,0.014397,0.0037714,0.90335,0.74024,0.90422,0.66025,10.0,1.0,7452.066651000001,30.0,50.0,3072.0,1e-07,6.5,131.4,9.000000000000002e-05,5.7334012071849344e-08,3072.0,3.0
2024-03-02_07-42-09,yolov5,8,1024,800.0,200.0,300,,0.01045,0.015716,0.0057217,0.89598,0.71826,0.92453,0.6789,10.0,1.0,9179.074105400005,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00011,7.007490364337142e-08,3072.0,3.0
2024-03-02_10-15-08,yolov5,8,1024,800.0,200.0,300,,0.012323,0.017345,0.005707,0.87345,0.7098,0.91755,0.66251,10.0,1.0,6743.1754158999975,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00013,8.281579521489349e-08,3072.0,3.0
2024-03-02_12-11-55,yolov5,16,1024,800.0,200.0,200,,0.015184,0.021386,0.012852,0.86438,0.584,0.93019,0.60565,10.0,1.0,4428.973064899999,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00015,9.555668678641556e-08,3072.0,3.0
2024-03-03_11-09-58,yolov5,32,1024,800.0,200.0,200,,0.065825,0.34095,0.0014035,0.031758,0.095275,0.026661,0.0093698,100.0,1.0,2594.008557424881,30.0,50.0,3072.0,1e-07,6.5,131.4,1e-05,6.370445785761036e-09,3072.0,3.0
2024-03-03_13-33-52,yolov5,32,1024,800.0,200.0,200,,0.065825,0.34095,0.0014035,0.031758,0.095275,0.026661,0.0093698,100.0,1.0,2559.156820676289,30.0,50.0,3072.0,1e-07,6.5,131.4,1e-05,6.370445785761036e-09,3072.0,3.0
2024-03-02_13-25-45,yolov5,16,1024,800.0,200.0,200,,0.015096,0.019711,0.0094046,0.52665,0.92527,0.90314,0.55459,10.0,1.0,2812.2953893000004,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00017,1.0829757835793765e-07,3072.0,3.0
2024-03-02_14-12-37,yolov5,16,1024,800.0,200.0,200,,0.013807,0.018039,0.0057683,0.83863,0.76018,0.9452,0.66732,10.0,1.0,1892.8790863000004,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00019,1.210384699294597e-07,3072.0,3.0
2024-03-02_14-44-10,yolov5,16,1024,800.0,200.0,200,,0.012029,0.017072,0.0051578,0.84256,0.78438,0.95035,0.69731,10.0,1.0,2360.4270244,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00021,1.3377936150098177e-07,3072.0,3.0
2024-03-02_15-23-30,yolov5,16,1024,800.0,200.0,200,,0.017211,0.021509,0.0064836,0.8887,0.68997,0.94877,0.593,10.0,1.0,2123.8827544,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00023,1.4652025307250389e-07,3072.0,3.0
2024-03-02_15-58-54,yolov5,16,1024,800.0,200.0,200,,0.012132,0.015812,0.0021267,0.95712,0.88908,0.9703,0.71415,10.0,1.0,2315.3601122,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00025,1.5926114464402594e-07,3072.0,3.0
2024-03-02_16-43-59,yolov5,16,1024,800.0,200.0,1,,0.058656,0.028088,0.0085868,0.030012,0.186,0.021971,0.0043579,10.0,1.0,172.9444892,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00015,9.555668678641556e-08,3072.0,3.0
2024-03-02_16-50-02,yolov5,16,1024,800.0,200.0,1,,0.058656,0.028088,0.0085868,0.030012,0.186,0.021971,0.0043579,10.0,1.0,171.0838742,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00015,9.555668678641556e-08,3072.0,3.0
2024-03-02_16-53-52,yolov5,16,1024,800.0,200.0,1,,0.058656,0.028088,0.0085868,0.030012,0.186,0.021971,0.0043579,10.0,1.0,170.75044699999998,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00015,9.555668678641556e-08,3072.0,3.0
2024-03-02_16-56-43,yolov5,16,1024,800.0,200.0,1,,0.062826,0.025227,0.0090413,0.11735,0.37725,0.11193,0.022351,10.0,1.0,173.2092249,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00017,1.0829757835793765e-07,3072.0,3.0
2024-03-02_16-59-36,yolov5,16,1024,800.0,200.0,1,,0.053667,0.031017,0.0083531,0.19495,0.4355,0.21055,0.060333,10.0,1.0,173.35109820000002,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00019,1.210384699294597e-07,3072.0,3.0
2024-03-02_17-04-21,yolov5,16,1024,800.0,200.0,1,,0.058656,0.028088,0.0085868,0.030012,0.186,0.021971,0.0043579,10.0,1.0,171.65565099999998,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00015,9.555668678641556e-08,3072.0,3.0
2024-03-02_17-11-19,yolov5,16,1024,800.0,200.0,300,,0.011863,0.017072,0.0016745,0.9658,0.9202,0.97402,0.72313,10.0,1.0,3181.4145018000004,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00025,1.5926114464402594e-07,3072.0,3.0
2024-03-02_18-04-20,yolov5,16,1024,800.0,200.0,300,,0.012664,0.017667,0.0015202,0.95625,0.92429,0.97118,0.71148,10.0,1.0,3404.0069905000005,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00027,1.7200203621554805e-07,3072.0,3.0
2024-03-02_19-21-39,yolov5,16,1024,800.0,200.0,300,,0.011863,0.017072,0.0016745,0.9658,0.9202,0.97402,0.72313,10.0,1.0,3170.8436585,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00025,1.5926114464402594e-07,3072.0,3.0
2024-03-02_20-14-30,yolov5,16,1024,800.0,200.0,300,,0.012664,0.017667,0.0015202,0.95625,0.92429,0.97118,0.71148,10.0,1.0,3137.6042855,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00027,1.7200203621554805e-07,3072.0,3.0
2024-03-02_21-21-30,yolov5,16,1024,800.0,200.0,300,,0.013557,0.017673,0.0011566,0.98653,0.94457,0.97678,0.72964,10.0,1.0,2136.619113,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00029,1.847429277870701e-07,3072.0,3.0
